['id', 'first_name', 'last_name', 'email', 'gender\n', 'likes', 'comments\n']
['1070', 'Perle', 'Hardistry', 'phardistry1u@mayoclinic.com', 'Female\n', '4958', '5321\n']
['1131', 'Fritz', 'Casino', 'fcasino32@g.co', 'Male\n', '6923', '9304\n']
['1035', 'Pietrek', 'Machen', 'pmachen27@sbwire.com', 'Male\n', '6422', '9883\n']
['1145', 'Michal', 'Smeaton', 'msmeaton26@barnesandnoble.com', 'Male\n', '6079', '7193\n']
['1195', 'Rowen', 'Forsard', 'rforsard1@usa.gov', 'Male\n', '4910', '9169\n']
['1055', 'Noe', 'Tax', 'ntax5c@blogtalkradio.com', 'Male\n', '8343', '6107\n']
['1117', 'Hyacinthie', 'Thomton', 'hthomtong8@bing.com', 'Female\n', '7849', '8150\n']
['1003', 'Laurella', 'Francom', 'lfrancomv@reverbnation.com', 'Female\n', '7541', '7555\n']
['1179', 'Travis', 'Newcome', 'tnewcome5s@netscape.com', 'Male\n', '6600', '7582\n']
